"Word","Letter_1","Letter_2","Letter_3","Letter_4","Letter_5","UniqueLetters","MatchNum","Y","MatchNum_Cons","Y_Cons","Green_1_Total","Green_2_Total","Green_3_Total","Green_4_Total","Green_5_Total","G","Green_1_Total_Cons","Green_2_Total_Cons","Green_3_Total_Cons","Green_4_Total_Cons","Green_5_Total_Cons","G_Cons","C","C_Cons"
"jaggy","j","a","g","g","y","jagy",11350,0.728685156651258,4641,0.297958397534669,250,2759,421,495,1605,0.355033384694402,250,0,421,495,1605,0.177901900359527,0.448446327683616,0.207916024653313
"jagir","j","a","g","i","r","jagir",17978,1.15421160760144,6909,0.443567026194145,250,2759,421,1138,824,0.346173600410889,250,0,421,0,824,0.0959809964047252,0.548183102208526,0.18287750385208
"jagra","j","a","g","r","a","jagr",13618,0.874293785310734,6909,0.443567026194145,250,2759,421,857,1024,0.340973292244479,250,0,421,857,0,0.0980996404725218,0.474303415511043,0.184466486902928
"jails","j","a","i","l","s","jails",21740,1.39573703133025,10671,0.685092449922958,250,2759,1227,909,4032,0.589175654853621,250,0,0,909,4032,0.333269131997946,0.790815998972779,0.421224961479199
"jaker","j","a","k","e","r","jaker",20256,1.30046224961479,6857,0.44022855675398,250,2759,334,2607,824,0.434899845916795,250,0,334,0,824,0.0903954802259887,0.651290446841294,0.177853749357987
"jakes","j","a","k","e","s","jakes",22091,1.41827170005136,8692,0.55803800719055,250,2759,334,2607,4032,0.640857729840781,250,0,334,0,4032,0.296353364149974,0.835211222393426,0.361774524910118
"jakey","j","a","k","e","y","jakey",17988,1.15485362095532,4589,0.294619928094504,250,2759,334,2607,1605,0.485041088854648,250,0,334,0,1605,0.140536723163842,0.652494221879815,0.179057524396507
"jalap","j","a","l","a","p","jalp",13016,0.835644581407293,6307,0.404917822290704,250,2759,1006,1427,203,0.362416538263996,250,0,1006,0,203,0.0936697483307653,0.48072354904982,0.17148176682075
"jalop","j","a","l","o","p","jalop",17661,1.13385978428351,6307,0.404917822290704,250,2759,1006,848,203,0.325243965074474,250,0,1006,0,203,0.0936697483307653,0.527397919876733,0.17148176682075
"jambe","j","a","m","b","e","jambe",17871,1.14734206471495,4472,0.287108371854135,250,2759,597,307,1866,0.371019517205958,250,0,597,307,0,0.0740883410374936,0.565100154083205,0.127343348741654
"jambo","j","a","m","b","o","jambo",15826,1.01605033384694,4472,0.287108371854135,250,2759,597,307,506,0.283705701078582,250,0,597,307,0,0.0740883410374936,0.466791859270673,0.127343348741654
"jambs","j","a","m","b","s","jambs",17740,1.13893168977915,11031,0.708204930662558,250,2759,597,307,4032,0.510079609655881,250,0,597,307,4032,0.332948125321007,0.667292629686697,0.426762326656394
"jambu","j","a","m","b","u","jambu",14246,0.914612223934258,4472,0.287108371854135,250,2759,597,307,100,0.257639958911145,250,0,597,307,0,0.0740883410374936,0.421883025166923,0.127343348741654
"james","j","a","m","e","s","james",22552,1.44786851566513,9153,0.587634822804314,250,2759,597,2607,4032,0.657742681047766,250,0,597,0,4032,0.313238315356959,0.855274139702106,0.381837442218798
"jammy","j","a","m","m","y","jamy",11759,0.754943502824859,5050,0.324216743708269,250,2759,597,479,1605,0.365305598356446,250,0,597,479,1605,0.188174114021572,0.462715074473549,0.222184771443246
"jamon","j","a","m","o","n","jamon",17396,1.11684643040575,6042,0.387904468412943,250,2759,597,848,721,0.332241910631741,250,0,597,0,721,0.100667693888033,0.528393040575244,0.17247688751926
"janes","j","a","n","e","s","janes",23770,1.52606574216744,10371,0.665832049306626,250,2759,1163,2607,4032,0.694080636877247,250,0,1163,0,4032,0.349576271186441,0.902076913199795,0.428640215716487
"janns","j","a","n","n","s","jans",17080,1.09655880842322,10371,0.665832049306626,250,2759,1163,918,4032,0.585644581407293,250,0,1163,918,4032,0.408513097072419,0.713373138161274,0.472842835130971
"janny","j","a","n","n","y","jany",12977,0.83314072932717,6268,0.40241397021058,250,2759,1163,918,1605,0.429827940421161,250,0,1163,918,1605,0.252696456086287,0.530656137647663,0.29012583461736
"janty","j","a","n","t","y","janty",16671,1.07030046224961,9962,0.639573703133025,250,2759,1163,1043,1605,0.437853107344633,250,0,1163,1043,1605,0.260721623009759,0.595964946070878,0.355434643040575
"japan","j","a","p","a","n","japn",12716,0.81638418079096,6007,0.385657421674371,250,2759,426,1427,721,0.358436055469954,250,0,426,0,721,0.0896892655367232,0.472923086800205,0.163681304571135
"japed","j","a","p","e","d","japed",18608,1.19465844889574,5209,0.334424756034926,250,2759,426,2607,902,0.445814072932717,250,0,426,0,902,0.101309707241911,0.633025166923472,0.159588469440164
"japer","j","a","p","e","r","japer",20682,1.32781201848998,7283,0.467578325629173,250,2759,426,2607,824,0.44080636877247,250,0,426,0,824,0.0963020030816641,0.662557781201849,0.189121083718541
"japes","j","a","p","e","s","japes",22517,1.44562146892655,9118,0.585387776065742,250,2759,426,2607,4032,0.646764252696456,250,0,426,0,4032,0.30225988700565,0.846478556753981,0.373041859270673
"jarks","j","a","r","k","s","jarks",20125,1.29205187467899,13416,0.861325115562404,250,2759,1484,570,4032,0.583911145351823,250,0,1484,570,4032,0.406779661016949,0.760946327683616,0.520416024653313
"jarls","j","a","r","l","s","jarls",22104,1.4191063174114,15395,0.988379558294812,250,2759,1484,909,4032,0.605675398048279,250,0,1484,909,4032,0.428543913713405,0.80903312788906,0.568502824858757
"jarps","j","a","r","p","s","jarps",20551,1.31940164355419,13842,0.888674884437596,250,2759,1484,460,4032,0.576848998459168,250,0,1484,460,4032,0.399717514124294,0.762487159732922,0.521956856702619
"jarta","j","a","r","t","a","jart",15491,0.994542886492039,8782,0.563816127375449,250,2759,1484,1043,1024,0.421160760143811,250,0,1484,1043,0,0.178287108371854,0.564506291730868,0.274669363122753
"jarul","j","a","r","u","l","jarul",18610,1.19478685156651,8836,0.567282999486389,250,2759,1484,547,643,0.364856189008731,250,0,1484,0,643,0.152606574216744,0.572338854648177,0.256275680534155
"jasey","j","a","s","e","y","jasey",22778,1.46237801746276,9379,0.602144324601952,250,2759,649,2607,1605,0.505264509501798,250,0,649,0,1605,0.160760143810991,0.744542886492039,0.271106189008731
"jaspe","j","a","s","p","e","jaspe",22517,1.44562146892655,9118,0.585387776065742,250,2759,649,460,1866,0.384180790960452,250,0,649,460,0,0.0872496147919877,0.649540960451977,0.211784155110426
"jasps","j","a","s","p","s","jasp",15827,1.01611453518233,9118,0.585387776065742,250,2759,649,460,4032,0.523240883410375,250,0,649,460,4032,0.346109399075501,0.646459296353364,0.405928993323061
"jatos","j","a","t","o","s","jatos",21971,1.41056753980483,10617,0.681625577812018,250,2759,745,848,4032,0.554314329738058,250,0,745,0,4032,0.32274011299435,0.768377632254751,0.412461479198767
"jauks","j","a","u","k","s","jauks",18466,1.18554185927067,8692,0.55803800719055,250,2759,803,570,4032,0.540190035952748,250,0,0,570,4032,0.311504879301489,0.701527991782229,0.373138161273754
"jaups","j","a","u","p","s","jaups",18892,1.21289162814587,9118,0.585387776065742,250,2759,803,460,4032,0.533127889060092,250,0,0,460,4032,0.304442732408834,0.703068823831536,0.374678993323061
"javas","j","a","v","a","s","javs",14426,0.926168464304058,7717,0.495441705187468,250,2759,274,1427,4032,0.561248073959938,250,0,274,0,4032,0.292501284026708,0.652478171545968,0.343236389316898
"javel","j","a","v","e","l","javel",18305,1.17520544427324,4906,0.314971751412429,250,2759,274,2607,643,0.419427324088341,250,0,274,0,643,0.0749229583975347,0.608371854134566,0.134935156651258
"jawan","j","a","w","a","n","jawn",11766,0.755392912172573,5057,0.324666153055984,250,2759,317,1427,721,0.351438109912686,250,0,317,0,721,0.0826913199794556,0.452426810477658,0.143185028248588
"jawed","j","a","w","e","d","jawed",17658,1.13366718027735,4259,0.273433487416538,250,2759,317,2607,902,0.438816127375449,250,0,317,0,902,0.094311761684643,0.612528890600925,0.139092193117617
"jaxie","j","a","x","i","e","jaxie",18459,1.18509244992296,700,0.0449409347714432,250,2759,145,1138,1866,0.395351823317925,250,0,145,0,0,0.0253595274781715,0.592786979969183,0.0302548793014895
"jeans","j","e","a","n","s","jeans",23770,1.52606574216744,10371,0.665832049306626,250,1966,1493,918,4032,0.555919363122753,250,0,0,918,4032,0.333846944016436,0.798455957883924,0.416843220338983
"jeats","j","e","a","t","s","jeats",24016,1.54185927067283,10617,0.681625577812018,250,1966,1493,1043,4032,0.563944530046225,250,0,0,1043,4032,0.341872110939908,0.808423215202876,0.426810477657935
"jebel","j","e","b","e","l","jebl",12680,0.814072932717001,5990,0.384565998972779,250,1966,424,2607,643,0.378145865434001,250,0,424,0,643,0.0845531587057011,0.487127632254751,0.15955636877247
"jedis","j","e","d","i","s","jedis",20623,1.32402413970211,9573,0.61459938366718,250,1966,475,1138,4032,0.504686697483308,250,0,475,0,4032,0.305405752439651,0.709521058038007,0.382704160246533
"jeels","j","e","e","l","s","jels",17361,1.11459938366718,10671,0.685092449922958,250,1966,1046,909,4032,0.526643554185927,250,0,0,909,4032,0.333269131997946,0.67363251155624,0.421224961479199
"jeely","j","e","e","l","y","jely",13258,0.851181304571135,6568,0.421674370826913,250,1966,1046,909,1605,0.370826913199795,250,0,0,909,1605,0.177452491011813,0.49091551104263,0.238507960965588
"jeeps","j","e","e","p","s","jeps",15808,1.01489470980996,9118,0.585387776065742,250,1966,1046,460,4032,0.497817154596816,250,0,0,460,4032,0.304442732408834,0.627086543400103,0.374678993323061
"jeers","j","e","e","r","s","jers",18337,1.17725988700565,11647,0.747752953261428,250,1966,1046,857,4032,0.523305084745763,250,0,0,857,4032,0.329930662557781,0.686793785310734,0.434386235233693
"jeeze","j","e","e","z","e","jez",7527,0.48324345146379,837,0.0537365177195686,250,1966,1046,157,1866,0.339304057524397,250,0,0,157,0,0.0261299435028249,0.375288906009245,0.0330315870570108
"jefes","j","e","f","e","s","jefs",14742,0.946456086286595,8052,0.516949152542373,250,1966,212,2607,4032,0.582113507960966,250,0,212,0,4032,0.288520801232666,0.673199152542373,0.345627889060092
"jeffs","j","e","f","f","s","jefs",14742,0.946456086286595,8052,0.516949152542373,250,1966,212,258,4032,0.43130457113508,250,0,212,258,4032,0.305084745762712,0.560092449922958,0.358050847457627
"jehad","j","e","h","a","d","jehad",18556,1.19131997945557,5157,0.331086286594761,250,1966,177,1427,902,0.303158705701079,250,0,177,0,902,0.0853235747303544,0.525199024139702,0.146764252696456
"jehus","j","e","h","u","s","jehus",18821,1.20833333333333,9066,0.582049306625578,250,1966,177,547,4032,0.447611710323575,250,0,177,0,4032,0.286273754494093,0.637792116076014,0.360217642526965
"jelab","j","e","l","a","b","jelab",19389,1.24479969183359,5990,0.384565998972779,250,1966,1006,1427,89,0.304185927067283,250,0,1006,0,89,0.0863507960965588,0.53933936825886,0.160904596815614
"jello","j","e","l","l","o","jelo",15447,0.991718027734977,4112,0.263995891114535,250,1966,1006,909,506,0.297701592193118,250,0,1006,909,0,0.138995891114535,0.471205701078582,0.170245891114535
"jells","j","e","l","l","s","jels",17361,1.11459938366718,10671,0.685092449922958,250,1966,1006,909,4032,0.524075500770416,250,0,1006,909,4032,0.397855675398048,0.671706471494607,0.469664869029276
"jembe","j","e","m","b","e","jemb",11162,0.716615305598356,4472,0.287108371854135,250,1966,597,307,1866,0.320107858243451,250,0,597,307,0,0.0740883410374936,0.419234720082178,0.127343348741654
"jemmy","j","e","m","m","y","jemy",11740,0.753723677452491,5050,0.324216743708269,250,1966,597,479,1605,0.314393939393939,250,0,597,479,1605,0.188174114021572,0.424226373908577,0.222184771443246
"jenny","j","e","n","n","y","jeny",12958,0.831920903954802,6268,0.40241397021058,250,1966,1163,918,1605,0.378916281458654,250,0,1163,918,1605,0.252696456086287,0.492167437082691,0.29012583461736
"jeons","j","e","o","n","s","jeons",21706,1.39355418592707,10371,0.665832049306626,250,1966,1181,918,4032,0.535888546481767,250,0,0,918,4032,0.333846944016436,0.750304956343092,0.416843220338983
"jerid","j","e","r","i","d","jerid",18788,1.20621468926554,7738,0.496789933230611,250,1966,1484,1138,902,0.368515665125835,250,0,1484,0,902,0.169234720082178,0.57794042116076,0.251123523369286
"jerks","j","e","r","k","s","jerks",20106,1.29083204930663,13416,0.861325115562404,250,1966,1484,570,4032,0.532999486389317,250,0,1484,570,4032,0.406779661016949,0.722457627118644,0.520416024653313
"jerry","j","e","r","r","y","jery",14234,0.913841807909605,7544,0.484334874165383,250,1966,1484,857,1605,0.395608628659476,250,0,1484,857,1605,0.269388803287108,0.525166923472008,0.323125321006677
"jesse","j","e","s","s","e","jes",13613,0.873972778633796,6923,0.444465844889574,250,1966,649,637,1866,0.344632768361582,250,0,649,637,0,0.098613251155624,0.476967770929635,0.185076399589111
"jests","j","e","s","t","s","jest",17307,1.11113251155624,10617,0.681625577812018,250,1966,649,1043,4032,0.509758602978942,250,0,649,1043,4032,0.383538777606574,0.660102080123266,0.458060477657935
"jesus","j","e","s","u","s","jesu",16678,1.07074987159733,6923,0.444465844889574,250,1966,649,547,4032,0.477914740626605,250,0,649,0,4032,0.316576784797124,0.626123523369286,0.348549049820236
"jetes","j","e","t","e","s","jets",17307,1.11113251155624,10617,0.681625577812018,250,1966,745,2607,4032,0.61633281972265,250,0,745,0,4032,0.32274011299435,0.740032742681048,0.412461479198767
"jeton","j","e","t","o","n","jeton",18841,1.20961736004109,7506,0.481895223420647,250,1966,745,848,721,0.290832049306626,250,0,745,0,721,0.110169491525424,0.520528376990241,0.20310092449923
"jeune","j","e","u","n","e","jeun",13567,0.871019517205958,3812,0.244735490498202,250,1966,803,918,1866,0.372560349255264,250,0,0,918,0,0.0749871597329224,0.497175141242938,0.117424242424242
"jewed","j","e","w","e","d","jewd",10949,0.70294042116076,4259,0.273433487416538,250,1966,317,2607,902,0.387904468412943,250,0,317,0,902,0.094311761684643,0.466663456599897,0.139092193117617
"jewie","j","e","w","i","e","jewi",12659,0.812724704673857,1609,0.103299948638932,250,1966,317,1138,1866,0.355482794042116,250,0,317,0,0,0.036402157164869,0.469793271700051,0.0531266050333847
"jhala","j","h","a","l","a","jhal",12964,0.832306111967129,6255,0.401579352850539,250,710,1493,909,1024,0.281587057010786,250,710,0,909,0,0.119992295839753,0.419266820749872,0.19038906009245
"jiaos","j","i","a","o","s","jiaos",22637,1.45332562917309,6923,0.444465844889574,250,1606,1493,848,4032,0.528312788906009,250,0,0,0,4032,0.274910118130457,0.759565998972779,0.317299049820236
"jibba","j","i","b","b","a","jiba",13311,0.854583975346687,2242,0.143939393939394,250,1606,424,307,1024,0.231831022085259,250,0,424,307,0,0.0629815100154083,0.387519260400616,0.0832209809964047
"jibbs","j","i","b","b","s","jibs",13161,0.844953775038521,8801,0.565035952747817,250,1606,424,307,4032,0.42494863893169,250,0,424,307,4032,0.321841294298921,0.529949922958397,0.382639958911145
"jibed","j","i","b","e","d","jibed",15942,1.02349768875193,4892,0.314072932717,250,1606,424,2607,902,0.371661530559836,250,0,424,0,902,0.101181304571135,0.534620570107858,0.154404211607601
"jiber","j","i","b","e","r","jiber",18016,1.15665125834617,6966,0.447226502311248,250,1606,424,2607,824,0.366653826399589,250,0,424,0,824,0.0961736004108885,0.564153184386235,0.183936825885978
"jibes","j","i","b","e","s","jibes",19851,1.27446070878274,8801,0.565035952747817,250,1606,424,2607,4032,0.572611710323575,250,0,424,0,4032,0.302131484334874,0.748073959938367,0.36785760143811
"jiffs","j","i","f","f","s","jifs",12412,0.796866974833077,8052,0.516949152542373,250,1606,212,258,4032,0.40819209039548,250,0,212,258,4032,0.305084745762712,0.505360811504879,0.358050847457627
"jiggy","j","i","g","g","y","jigy",9001,0.577876219825372,4641,0.297958397534669,250,1606,421,495,1605,0.281009244992296,250,0,421,495,1605,0.177901900359527,0.355225988700565,0.207916024653313
"jigot","j","i","g","o","t","jigot",14884,0.955572675911659,5879,0.377439650744736,250,1606,421,848,895,0.25808936825886,250,0,421,0,895,0.100539291217257,0.43246019517206,0.169764381099127
"jihad","j","i","h","a","d","jihad",16226,1.04173086800205,5157,0.331086286594761,250,1606,177,1427,902,0.280046224961479,250,0,177,0,902,0.0853235747303544,0.470467385721623,0.146764252696456
"jills","j","i","l","l","s","jils",15031,0.965010272213662,10671,0.685092449922958,250,1606,1006,909,4032,0.500963020030817,250,0,1006,909,4032,0.397855675398048,0.616974833076528,0.469664869029276
"jilts","j","i","l","t","s","jilts",18725,1.20217000513611,14365,0.922252182845403,250,1606,1006,1043,4032,0.509565998972779,250,0,1006,1043,4032,0.40645865434001,0.682717000513611,0.535407036466358
"jimmy","j","i","m","m","y","jimy",9410,0.604134565998973,5050,0.324216743708269,250,1606,597,479,1605,0.29128145865434,250,0,597,479,1605,0.188174114021572,0.369494735490498,0.222184771443246
"jimpy","j","i","m","p","y","jimpy",11605,0.745056497175141,7245,0.465138674884438,250,1606,597,460,1605,0.290061633281972,250,0,597,460,1605,0.186954288649204,0.403810349255264,0.256500385208012
"jingo","j","i","n","g","o","jingo",14638,0.939779147406266,5633,0.361646122239343,250,1606,1163,495,506,0.25808936825886,250,0,1163,495,0,0.122496147919877,0.428511813045711,0.182283641499743
"jinks","j","i","n","k","s","jinks",16500,1.05932203389831,12140,0.779404211607601,250,1606,1163,570,4032,0.489278376990241,250,0,1163,570,4032,0.386171032357473,0.631789291217257,0.484479327170005
"jinne","j","i","n","n","e","jine",14862,0.954160246533128,3812,0.244735490498202,250,1606,1163,918,1866,0.372560349255264,250,0,1163,918,0,0.149653312788906,0.51796032357473,0.17342385721623
