"Word","Letter_1","Letter_2","Letter_3","Letter_4","Letter_5","UniqueLetters","MatchNum","Y","MatchNum_Cons","Y_Cons","Green_1_Total","Green_2_Total","Green_3_Total","Green_4_Total","Green_5_Total","G","Green_1_Total_Cons","Green_2_Total_Cons","Green_3_Total_Cons","Green_4_Total_Cons","Green_5_Total_Cons","G_Cons","C","C_Cons"
"agent","a","g","e","n","t","agent",8166,1.4186935371786,3329,0.578353022932592,295,23,396,385,359,0.253300903405142,0,23,0,385,359,0.133252258512856,0.544649061848506,0.24452744961779
"agger","a","g","g","e","r","ager",7285,1.26563585823489,2448,0.425295343988881,295,23,138,1227,400,0.361883252258513,0,23,138,0,400,0.0974635163307853,0.587821403752606,0.179421473245309
"aggry","a","g","g","r","y","agry",5495,0.954656011118832,3315,0.575920778318277,295,23,138,309,664,0.248262682418346,0,23,138,309,664,0.197011813759555,0.424861014593468,0.291739054899236
"aggur","a","g","g","u","r","agur",5695,0.989402362751911,2448,0.425295343988881,295,23,138,153,400,0.175295343988881,0,23,138,0,400,0.0974635163307853,0.378822098679639,0.179421473245309
"agile","a","g","i","l","e","agile",8458,1.46942321056289,2083,0.361883252258513,295,23,515,364,594,0.311153578874218,0,23,0,364,0,0.0672341904100069,0.600720986796386,0.140896455872133
"aging","a","g","i","n","g","agin",5586,0.970465601111883,1868,0.324530924252953,295,23,515,385,60,0.222029186935372,0,23,0,385,60,0.0813064628214037,0.4091382904795,0.142112578179291
"agist","a","g","i","s","t","agist",8502,1.47706740792217,4784,0.831132731063238,295,23,515,256,359,0.251563585823489,0,23,0,256,359,0.11084086170952,0.557939541348158,0.29091382904795
"aglet","a","g","l","e","t","aglet",8381,1.45604586518416,3544,0.615705350938151,295,23,387,1227,359,0.398019457956915,0,23,387,0,359,0.133599722029187,0.662526059763725,0.254126129256428
"agley","a","g","l","e","y","agley",7787,1.35284920083391,2950,0.512508686587908,295,23,387,1227,664,0.451007644197359,0,23,387,0,664,0.186587908269632,0.676468033356498,0.268068102849201
"aglow","a","g","l","o","w","aglow",6445,1.11970118137596,2583,0.448749131341209,295,23,387,261,27,0.172515635858235,0,23,387,0,27,0.0759207783182766,0.409312022237665,0.16912786657401
"agnel","a","g","n","e","l","agnel",8138,1.41382904794997,3301,0.573488533703961,295,23,409,1227,201,0.374391938846421,0,23,409,0,201,0.109972202918694,0.634251216122307,0.22585128561501
"agnus","a","g","n","u","s","agnus",7788,1.35302293259208,4541,0.788915913829048,295,23,409,153,1763,0.459173036831133,0,23,409,0,1763,0.381341209173037,0.682635510771369,0.48323488533704
"agoge","a","g","o","g","e","agoe",7169,1.2454829742877,650,0.112925642807505,295,23,483,175,594,0.272758860319666,0,23,0,175,0,0.0343988881167477,0.515939888811675,0.0540305767894371
"agoho","a","g","o","h","o","agoh",5302,0.921125781792912,1440,0.250173731758165,295,23,483,72,149,0.177553856845031,0,23,0,72,0,0.0165045170257123,0.363446838082001,0.0749218207088256
"agone","a","g","o","n","e","agone",8387,1.45708825573315,1868,0.324530924252953,295,23,483,385,594,0.309242529534399,0,23,0,385,0,0.0708825573314802,0.596203961084086,0.134294649061849
"agony","a","g","o","n","y","agony",6597,1.1461084086171,2735,0.475156358582349,295,23,483,385,664,0.321403752605976,0,23,0,385,664,0.186240444753301,0.527579916608756,0.258469423210563
"agora","a","g","o","r","a","agor",6310,1.09624739402363,2448,0.425295343988881,295,23,483,309,177,0.22359277275886,0,23,0,309,0,0.0576789437109104,0.441756428075052,0.149583043780403
"agrah","a","g","r","a","h","agrh",5418,0.941278665740097,3238,0.562543432939541,295,23,474,338,191,0.229499652536484,0,23,474,0,191,0.11952744961779,0.407444405837387,0.230281445448228
"agral","a","g","r","a","l","agrl",6061,1.05298818624044,3881,0.674252953439889,295,23,474,338,201,0.231236970118138,0,23,474,0,201,0.121264767199444,0.436674774148714,0.259511813759555
"agree","a","g","r","e","e","agre",7285,1.26563585823489,2448,0.425295343988881,295,23,474,1227,594,0.453961084086171,0,23,474,0,0,0.0863446838082001,0.65687977762335,0.17108234885337
"agria","a","g","r","i","a","agri",6166,1.07123002084781,2448,0.425295343988881,295,23,474,283,177,0.217512161223072,0,23,474,0,0,0.0863446838082001,0.430941626129256,0.17108234885337
"agrin","a","g","r","i","n","agrin",7384,1.28283530229326,3666,0.636900625434329,295,23,474,283,202,0.221855455177206,0,23,474,0,202,0.121438498957609,0.48710041695622,0.250304030576789
"agrom","a","g","r","o","m","agrom",7103,1.23401667824878,3241,0.563064628214038,295,23,474,261,76,0.196143154968728,0,23,474,0,76,0.09954829742877,0.455611535788742,0.215427380125087
"agsam","a","g","s","a","m","agsm",6296,1.09381514940931,4116,0.715079916608756,295,23,247,338,76,0.170083391243919,0,23,247,0,76,0.0601111883252258,0.401016330785268,0.223853370396108
"aguey","a","g","u","e","y","aguey",7421,1.28926337734538,1517,0.263551077136901,295,23,312,1227,664,0.437977762334955,0,23,0,0,664,0.119353717859625,0.650799166087561,0.155403057678944
"agush","a","g","u","s","h","agush",7360,1.27866574009729,4113,0.71455872133426,295,23,312,256,191,0.187109103544128,0,23,0,256,191,0.0816539263377345,0.459998262682418,0.239880125086866
"agust","a","g","u","s","t","agust",8031,1.39523974982627,4784,0.831132731063238,295,23,312,256,359,0.216296038915914,0,23,0,256,359,0.11084086170952,0.511031966643502,0.29091382904795
"ahead","a","h","e","a","d","ahed",6726,1.16851980542043,1889,0.328179291174427,295,270,396,338,430,0.300382209867964,0,270,0,0,430,0.121612230715775,0.517416608756081,0.173253995830438
"aheap","a","h","e","a","p","ahep",6521,1.13290479499653,1684,0.292564280750521,295,270,396,338,90,0.24131341209173,0,270,0,0,90,0.0625434329395413,0.464211257817929,0.120048644892286
"ahind","a","h","i","n","d","ahind",6825,1.1857192494788,3107,0.539784572619875,295,270,515,385,430,0.329221681723419,0,270,0,385,430,0.188498957609451,0.543346073662266,0.276320361362057
"ahint","a","h","i","n","t","ahint",7187,1.24861014593468,3469,0.602675469075747,295,270,515,385,359,0.316886726893676,0,270,0,385,359,0.176164002779708,0.549817581653926,0.282791869353718
"ahong","a","h","o","n","g","ahong",6520,1.13273106323836,2658,0.461779013203614,295,270,483,385,60,0.259381514940931,0,270,0,385,60,0.124218207088256,0.477718902015288,0.208608408617095
"ahsan","a","h","s","a","n","ahsn",6861,1.19197359277276,4681,0.813238359972203,295,270,247,338,202,0.234885337039611,0,270,247,0,202,0.124913134120917,0.474157400972898,0.296994440583739
"ahull","a","h","u","l","l","ahul",5470,0.950312717164698,2223,0.386205698401668,295,270,312,364,201,0.250521195274496,0,270,0,364,201,0.145066018068103,0.425469075747047,0.205350938151494
"ahunt","a","h","u","n","t","ahunt",6716,1.16678248783878,3469,0.602675469075747,295,270,312,385,359,0.281619179986101,0,270,0,385,359,0.176164002779708,0.50291000694927,0.282791869353718
"ahura","a","h","u","r","a","ahur",5835,1.01372480889507,2588,0.449617790132036,295,270,312,309,177,0.23679638637943,0,270,0,309,0,0.100590687977762,0.431028492008339,0.187847463516331
"ahush","a","h","u","s","h","ahus",6710,1.16574009728978,3463,0.601633078526755,295,270,312,256,191,0.23002084781098,0,270,0,256,191,0.124565670604587,0.463950660180681,0.243832522585129
"ahwal","a","h","w","a","l","ahwl",4903,0.85180681028492,2723,0.473071577484364,295,270,97,338,201,0.208651841556637,0,270,97,0,201,0.098679638637943,0.369440583738707,0.192277623349548
"aider","a","i","d","e","r","aider",9272,1.61084086170952,2897,0.503300903405142,295,672,177,1227,400,0.481410701876303,0,0,177,0,400,0.100243224461432,0.763768241834607,0.201007644197359
"aillt","a","i","l","l","t","ailt",6612,1.14871438498958,2894,0.502779708130646,295,672,387,364,359,0.360840861709521,0,0,387,364,359,0.192842251563586,0.557809242529534,0.270326615705351
"aimer","a","i","m","e","r","aimer",8966,1.55767894371091,2591,0.450138985406532,295,672,208,1227,400,0.48679638637943,0,0,208,0,400,0.105628908964559,0.7545170257123,0.191756428075052
"ainoi","a","i","n","o","i","aino",6618,1.14975677553857,1218,0.211605281445448,295,672,409,261,44,0.292043085476025,0,0,409,0,0,0.0710562890896456,0.506471507991661,0.106193537178596
"airan","a","i","r","a","n","airn",6734,1.16990965948575,3016,0.523974982626824,295,672,474,338,202,0.344162612925643,0,0,474,0,202,0.117442668519805,0.550599374565671,0.21907574704656
"airer","a","i","r","e","r","aire",8173,1.41990965948575,1798,0.312369701181376,295,672,474,1227,400,0.533009034051425,0,0,474,0,400,0.151841556636553,0.754734190410007,0.191973592772759
"aisle","a","i","s","l","e","aisle",10481,1.82088255733148,4106,0.713342599027102,295,672,247,364,594,0.377345378735233,0,0,247,364,0,0.106150104239055,0.738229673384295,0.257948227936067
"aitch","a","i","t","c","h","aitch",6888,1.19666435024322,3170,0.550729673384295,295,672,279,209,191,0.285962473940236,0,0,279,209,191,0.117963863794302,0.513637943015983,0.2261553161918
"aiwan","a","i","w","a","n","aiwn",5436,0.944405837387074,1718,0.298471160528145,295,672,97,338,202,0.27866574009729,0,0,97,0,202,0.0519457956914524,0.445100764419736,0.113577136900625
"aizle","a","i","z","l","e","aizle",7928,1.37734537873523,1553,0.269805420430855,295,672,51,364,594,0.343293954134816,0,0,51,364,0,0.0720986796386379,0.60180681028492,0.121525364836692
"ajaja","a","j","a","j","a","aj",2267,0.393849895760945,87,0.0151146629603892,295,3,604,3,177,0.187977762334955,0,3,0,3,0,0.00104239054899236,0.239445795691452,0.00456045865184156
"ajari","a","j","a","r","i","ajri",5603,0.973419041000695,1885,0.327484364141765,295,3,604,309,44,0.218033356497568,0,3,0,309,0,0.0542043085476025,0.40687977762335,0.122524322446143
"ajava","a","j","a","v","a","ajv",2575,0.447359277275886,395,0.0686240444753301,295,3,604,60,177,0.197880472550382,0,3,0,60,0,0.0109451007644197,0.260250173731758,0.0253648366921473
"ajhar","a","j","h","a","r","ajhr",4855,0.843467685892981,2675,0.464732453092425,295,3,38,338,400,0.186587908269632,0,3,38,0,400,0.0766157053509381,0.350807852675469,0.17364489228631
"akala","a","k","a","l","a","akl",4186,0.727241139680334,2006,0.348505906879778,295,28,604,364,177,0.255038220986796,0,28,0,364,0,0.0681028492008339,0.373088950660181,0.13820361362057
"akasa","a","k","a","s","a","aks",5426,0.94266851980542,3246,0.563933287004864,295,28,604,256,177,0.236275191104934,0,28,0,256,0,0.0493398193189715,0.412873523280056,0.177988186240445
"akebi","a","k","e","b","i","akebi",7616,1.32314107018763,1241,0.215601111883252,295,28,396,98,44,0.149583043780403,0,28,0,98,0,0.0218902015288395,0.44297255038221,0.0703179291174427
"akeki","a","k","e","k","i","akei",6948,1.20708825573315,573,0.09954829742877,295,28,396,242,44,0.17460041695622,0,28,0,242,0,0.046907574704656,0.432722376650452,0.0600677553856845
"aknee","a","k","n","e","e","akne",6628,1.15149409312022,1791,0.311153578874218,295,28,409,1227,594,0.443537178596247,0,28,409,0,0,0.0759207783182766,0.620526407227241,0.134728978457262
"akpek","a","k","p","e","k","akpe",6304,1.09520500347464,1467,0.254864489228631,295,28,168,1227,142,0.32314107018763,0,28,168,0,142,0.0587213342599027,0.516157053509382,0.107757123002085
"akule","a","k","u","l","e","akule",7910,1.37421820708826,2006,0.348505906879778,295,28,312,364,594,0.27675469075747,0,28,0,364,0,0.0681028492008339,0.551120569840167,0.13820361362057
"akund","a","k","u","n","d","akund",6137,1.06619179986101,2890,0.502084781097985,295,28,312,385,430,0.251911049339819,0,28,0,385,430,0.146455872133426,0.455481236970118,0.235363099374566
"alack","a","l","a","c","k","alck",5105,0.886900625434329,2925,0.508165392633773,295,359,604,209,142,0.279534398888117,0,359,0,209,142,0.123349548297429,0.43137595552467,0.219553509381515
"alada","a","l","a","d","a","ald",4712,0.81862404447533,2532,0.439888811674774,295,359,604,217,177,0.287004864489229,0,359,0,217,0,0.100069492703266,0.419909659485754,0.185024322446143
"alala","a","l","a","l","a","al",3613,0.627692842251564,1433,0.248957609451008,295,359,604,364,177,0.312543432939541,0,359,0,364,0,0.125608061153579,0.391330785267547,0.156445448227936
"alamo","a","l","a","m","o","almo",6088,1.05767894371091,2226,0.386726893676164,295,359,604,187,149,0.276928422515636,0,359,0,187,0,0.0948575399583044,0.472116052814455,0.167824878387769
"aland","a","l","a","n","d","alnd",5930,1.03022932592078,3750,0.651494093120222,295,359,604,385,430,0.360145934676859,0,359,0,385,430,0.203961084086171,0.527666782487839,0.315844336344684
"alani","a","l","a","n","i","alni",6369,1.10649756775539,2651,0.460562890896456,295,359,604,385,44,0.293085476025017,0,359,0,385,0,0.129256428075052,0.496438498957609,0.212083043780403
"alarm","a","l","a","r","m","alrm",6204,1.0778318276581,4024,0.69909659485754,295,359,604,309,76,0.28544127866574,0,359,0,309,76,0.129256428075052,0.483538915913829,0.271716469770674
"alary","a","l","a","r","y","alry",6278,1.09068797776234,4098,0.711952744961779,295,359,604,309,664,0.387595552466991,0,359,0,309,664,0.231410701876303,0.563368658790827,0.351546212647672
"alate","a","l","a","t","e","alte",7731,1.34312022237665,2894,0.502779708130646,295,359,604,446,594,0.399235580264072,0,359,0,446,0,0.139854065323141,0.635206740792217,0.230585476025017
"alban","a","l","b","a","n","albn",5499,0.955350938151494,3319,0.576615705350938,295,359,127,338,202,0.229499652536484,0,359,127,0,202,0.11952744961779,0.410962473940236,0.233799513551077
"albee","a","l","b","e","e","albe",6938,1.20535093815149,2101,0.36501042390549,295,359,127,1227,594,0.452050034746352,0,359,127,0,0,0.0844336344683808,0.640375260597637,0.154577831827658
"album","a","l","b","u","m","album",6141,1.06688672689368,2894,0.502779708130646,295,359,127,153,76,0.175469075747047,0,359,127,0,76,0.0976372480889507,0.398323488533704,0.198922863099375
"albus","a","l","b","u","s","albus",8021,1.39350243224461,4774,0.829395413481584,295,359,127,153,1763,0.468554551772064,0,359,127,0,1763,0.390722724113968,0.699791521890202,0.500390896455872
"alder","a","l","d","e","r","alder",9167,1.59259902710215,4330,0.75225851285615,295,359,177,1227,400,0.427032661570535,0,359,177,0,400,0.162612925642807,0.71842425295344,0.310024322446143
"aldim","a","l","d","i","m","aldim",7043,1.22359277275886,3325,0.577658095899931,295,359,177,283,76,0.206740792216817,0,359,177,0,76,0.10632383599722,0.460953787352328,0.224157400972898
"aldol","a","l","d","o","l","aldo",6394,1.11084086170952,2532,0.439888811674774,295,359,177,261,201,0.224635163307853,0,359,177,0,201,0.128040305767894,0.44618658790827,0.206002432244614
"aleak","a","l","e","a","k","alek",6843,1.18884642112578,2006,0.348505906879778,295,359,396,338,142,0.265809589993051,0,359,0,0,142,0.0870396108408617,0.496568797776234,0.152406184850591
"aleft","a","l","e","f","t","aleft",8232,1.43015983321751,3395,0.589819318971508,295,359,396,99,359,0.261987491313412,0,359,0,99,359,0.141938846421126,0.554030576789437,0.253908964558721
"aleph","a","l","e","p","h","aleph",7954,1.38186240444753,3117,0.541521890201529,295,359,396,195,191,0.249478804725504,0,359,0,195,191,0.129430159833218,0.532574704656011,0.232453092425295
"alert","a","l","e","r","t","alert",9529,1.65548992355803,4692,0.815149409312022,295,359,396,309,359,0.298471160528145,0,359,0,309,359,0.178422515635858,0.637725851285615,0.337604239054899
"alfet","a","l","f","e","t","alfet",8232,1.43015983321751,3395,0.589819318971508,295,359,86,1227,359,0.404100069492703,0,359,86,0,359,0.139680333564976,0.660615010423905,0.252215079916609
"algae","a","l","g","a","e","alge",6920,1.20222376650452,2083,0.361883252258513,295,359,138,338,594,0.299513551077137,0,359,138,0,0,0.0863446838082001,0.525191104933982,0.155229325920778
"algal","a","l","g","a","l","alg",4263,0.740618485059069,2083,0.361883252258513,295,359,138,338,201,0.231236970118138,0,359,138,0,201,0.121264767199444,0.35858234885337,0.181419388464211
"algic","a","l","g","i","c","algic",6720,1.16747741487144,3002,0.521542738012509,295,359,138,283,47,0.194927032661571,0,359,138,0,47,0.0945100764419736,0.438064628214038,0.201268241834607
"algid","a","l","g","i","d","algid",6900,1.19874913134121,3182,0.552814454482279,295,359,138,283,430,0.261466296038916,0,359,138,0,430,0.161049339819319,0.495787004864489,0.258990618485059
"algin","a","l","g","i","n","algin",7019,1.21942321056289,3301,0.573488533703961,295,359,138,283,202,0.221855455177206,0,359,138,0,202,0.121438498957609,0.471247394023627,0.234451007644197
"algor","a","l","g","o","r","algor",7743,1.34520500347464,3881,0.674252953439889,295,359,138,261,400,0.252432244614316,0,359,138,0,400,0.155837387074357,0.525625434329395,0.28544127866574
"algum","a","l","g","u","m","algum",6123,1.0637595552467,2876,0.499652536483669,295,359,138,153,76,0.177380125086866,0,359,138,0,76,0.09954829742877,0.398974982626824,0.199574357192495
"alias","a","l","i","a","s","alis",7824,1.35927727588603,4106,0.713342599027102,295,359,515,338,1763,0.568102849200834,0,359,0,0,1763,0.368658790826963,0.765896455872133,0.454829742876998
"alibi","a","l","i","b","i","alib",5819,1.01094510076442,2101,0.36501042390549,295,359,515,98,44,0.22776233495483,0,359,0,98,0,0.0793954134815844,0.423558026407227,0.150799166087561
"alien","a","l","i","e","n","alien",9026,1.56810284920083,2651,0.460562890896456,295,359,515,1227,202,0.45135510771369,0,359,0,0,202,0.0974635163307853,0.730542043085476,0.188238359972203
"align","a","l","i","g","n","align",7019,1.21942321056289,3301,0.573488533703961,295,359,515,175,202,0.268589298123697,0,359,0,175,202,0.127866574009729,0.506297776233495,0.239272063933287
"alike","a","l","i","k","e","alike",8381,1.45604586518416,2006,0.348505906879778,295,359,515,242,594,0.348332175121612,0,359,0,242,0,0.104412786657401,0.625260597637248,0.165436066712995
"alima","a","l","i","m","a","alim",5944,1.03266157053509,2226,0.386726893676164,295,359,515,187,177,0.266330785267547,0,359,0,187,0,0.0948575399583044,0.457913481584434,0.167824878387769
"alish","a","l","i","s","h","alish",8614,1.49652536483669,4896,0.850590687977762,295,359,515,256,191,0.280750521195274,0,359,0,256,191,0.140027797081306,0.584694232105629,0.31766851980542
